1705270897.007160,s2-eth1,6050010.00,66990.00,6117000.00,66990,6050010,1101.00,1015.00,2116.00,1015,1101,0.00,0.00,0,0,48400080.00,535920.00,48936000.00,535920,48400080
1705270897.007173,s1-eth2,66990.00,6050010.00,6117000.00,6050010,66990,1015.00,1101.00,2116.00,1101,1015,0.00,0.00,0,0,535920.00,48400080.00,48936000.00,48400080,535920
1705270897.007185,s3-eth1,6050010.00,66924.00,6116934.00,66924,6050010,1101.00,1014.00,2115.00,1014,1101,0.00,0.00,0,0,48400080.00,535392.00,48935472.00,535392,48400080
1705270897.007242,s2-eth2,66990.00,6050010.00,6117000.00,6050010,66990,1015.00,1101.00,2116.00,1101,1015,0.00,0.00,0,0,535920.00,48400080.00,48936000.00,48400080,535920
1705270897.007255,s3-eth2,66924.00,6050010.00,6116934.00,6050010,66924,1014.00,1101.00,2115.00,1101,1014,0.00,0.00,0,0,535392.00,48400080.00,48935472.00,48400080,535392
1705270897.007277,total,18356792.00,18350934.00,36707728.00,18350934,18356792,6348.00,6347.00,12695.00,6347,6348,0.00,0.00,0,0,146854336.00,146807472.00,293661824.00,146807472,146854336
1705270898.007655,lo,516.00,516.00,1032.00,516,516,9.00,9.00,18.00,9,9,0.00,0.00,0,0,4128.00,4128.00,8256.00,4128,4128
1705270898.007682,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270898.007694,s1-eth1,6054494.00,70842.00,6125336.00,70842,6054494,1147.00,1073.00,2220.00,1073,1147,0.00,0.00,0,0,48435952.00,566736.00,49002688.00,566736,48435952
1705270898.007707,s2-eth1,6054692.00,70578.00,6125270.00,70578,6054692,1150.00,1069.00,2219.00,1069,1150,0.00,0.00,0,0,48437536.00,564624.00,49002160.00,564624,48437536
1705270898.007720,s1-eth2,70578.00,6054692.00,6125270.00,6054692,70578,1069.00,1150.00,2219.00,1150,1069,0.00,0.00,0,0,564624.00,48437536.00,49002160.00,48437536,564624
1705270898.007732,s3-eth1,6054890.00,70380.00,6125270.00,70380,6054890,1153.00,1066.00,2219.00,1066,1153,0.00,0.00,0,0,48439120.00,563040.00,49002160.00,563040,48439120
1705270898.007790,s2-eth2,70314.00,6054890.00,6125204.00,6054890,70314,1065.00,1153.00,2218.00,1153,1065,0.00,0.00,0,0,562512.00,48439120.00,49001632.00,48439120,562512
1705270898.007828,s3-eth2,70182.00,6059300.00,6129482.00,6059300,70182,1063.00,1154.00,2217.00,1154,1063,0.00,0.00,0,0,561456.00,48474400.00,49035856.00,48474400,561456
1705270898.007953,total,18375666.00,18381198.00,36756864.00,18381198,18375666,6656.00,6674.00,13330.00,6674,6656,0.00,0.00,0,0,147005328.00,147049584.00,294054912.00,147049584,147005328
1705270899.008284,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270899.008321,ens33,120.00,120.00,240.00,120,120,2.00,2.00,4.00,2,2,0.00,0.00,0,0,960.00,960.00,1920.00,960,960
1705270899.008361,s1-eth1,6054816.00,67650.00,6122466.00,67650,6054816,1108.00,1025.00,2133.00,1025,1108,0.00,0.00,0,0,48438528.00,541200.00,48979728.00,541200,48438528
1705270899.008377,s2-eth1,6054618.00,67914.00,6122532.00,67914,6054618,1105.00,1029.00,2134.00,1029,1105,0.00,0.00,0,0,48436944.00,543312.00,48980256.00,543312,48436944
1705270899.008391,s1-eth2,67914.00,6054618.00,6122532.00,6054618,67914,1029.00,1105.00,2134.00,1105,1029,0.00,0.00,0,0,543312.00,48436944.00,48980256.00,48436944,543312
1705270899.008405,s3-eth1,6054420.00,68178.00,6122598.00,68178,6054420,1102.00,1033.00,2135.00,1033,1102,0.00,0.00,0,0,48435360.00,545424.00,48980784.00,545424,48435360
1705270899.008468,s2-eth2,68178.00,6054420.00,6122598.00,6054420,68178,1033.00,1102.00,2135.00,1102,1033,0.00,0.00,0,0,545424.00,48435360.00,48980784.00,48435360,545424
1705270899.008483,s3-eth2,68442.00,6050010.00,6118452.00,6050010,68442,1037.00,1101.00,2138.00,1101,1037,0.00,0.00,0,0,547536.00,48400080.00,48947616.00,48400080,547536
1705270899.008516,total,18368508.00,18362910.00,36731416.00,18362910,18368508,6416.00,6397.00,12813.00,6397,6416,0.00,0.00,0,0,146948064.00,146903280.00,293851328.00,146903280,146948064
1705270900.008989,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270900.009014,ens33,93.00,60.00,153.00,60,93,1.00,1.00,2.00,1,1,0.00,0.00,0,0,744.00,480.00,1224.00,480,744
1705270900.009028,s1-eth1,6055868.00,66792.00,6122660.00,66792,6055868,1102.00,1012.00,2114.00,1012,1102,0.00,0.00,0,0,48446944.00,534336.00,48981280.00,534336,48446944
1705270900.009041,s2-eth1,6055868.00,66792.00,6122660.00,66792,6055868,1102.00,1012.00,2114.00,1012,1102,0.00,0.00,0,0,48446944.00,534336.00,48981280.00,534336,48446944
1705270900.009055,s1-eth2,66792.00,6055868.00,6122660.00,6055868,66792,1012.00,1102.00,2114.00,1102,1012,0.00,0.00,0,0,534336.00,48446944.00,48981280.00,48446944,534336
1705270900.009067,s3-eth1,6055868.00,66792.00,6122660.00,66792,6055868,1102.00,1012.00,2114.00,1012,1102,0.00,0.00,0,0,48446944.00,534336.00,48981280.00,534336,48446944
1705270900.009161,s2-eth2,66792.00,6055868.00,6122660.00,6055868,66792,1012.00,1102.00,2114.00,1102,1012,0.00,0.00,0,0,534336.00,48446944.00,48981280.00,48446944,534336
1705270900.009177,s3-eth2,66726.00,6055868.00,6122594.00,6055868,66726,1011.00,1102.00,2113.00,1102,1011,0.00,0.00,0,0,533808.00,48446944.00,48980752.00,48446944,533808
1705270900.009201,total,18368008.00,18368040.00,36736048.00,18368040,18368007,6342.00,6343.00,12685.00,6343,6342,0.00,0.00,0,0,146944064.00,146944320.00,293888384.00,146944320,146944056
1705270901.009560,lo,338.00,338.00,676.00,338,338,3.00,3.00,6.00,3,3,0.00,0.00,0,0,2704.00,2704.00,5408.00,2704,2704
1705270901.009591,ens33,60.00,93.00,153.00,93,60,1.00,1.00,2.00,1,1,0.00,0.00,0,0,480.00,744.00,1224.00,744,480
1705270901.009606,s1-eth1,6054424.00,66858.00,6121282.00,66858,6054424,1102.00,1013.00,2115.00,1013,1102,0.00,0.00,0,0,48435392.00,534864.00,48970256.00,534864,48435392
1705270901.009621,s2-eth1,6054424.00,66858.00,6121282.00,66858,6054424,1102.00,1013.00,2115.00,1013,1102,0.00,0.00,0,0,48435392.00,534864.00,48970256.00,534864,48435392
1705270901.009636,s1-eth2,66858.00,6054424.00,6121282.00,6054424,66858,1013.00,1102.00,2115.00,1102,1013,0.00,0.00,0,0,534864.00,48435392.00,48970256.00,48435392,534864
1705270901.009649,s3-eth1,6054354.00,66858.00,6121212.00,66858,6054354,1101.00,1013.00,2114.00,1013,1101,0.00,0.00,0,0,48434832.00,534864.00,48969696.00,534864,48434832
1705270901.009720,s2-eth2,66858.00,6054354.00,6121212.00,6054354,66858,1013.00,1101.00,2114.00,1101,1013,0.00,0.00,0,0,534864.00,48434832.00,48969696.00,48434832,534864
1705270901.009735,s3-eth2,66858.00,6054354.00,6121212.00,6054354,66858,1013.00,1101.00,2114.00,1101,1013,0.00,0.00,0,0,534864.00,48434832.00,48969696.00,48434832,534864
1705270901.009759,total,18364174.00,18364136.00,36728312.00,18364137,18364174,6348.00,6347.00,12695.00,6347,6348,0.00,0.00,0,0,146913392.00,146913088.00,293826496.00,146913096,146913392
1705270902.010041,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270902.010068,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270902.010081,s1-eth1,5858012.00,65010.00,5923022.00,65010,5858012,1066.00,985.00,2051.00,985,1066,0.00,0.00,0,0,46864096.00,520080.00,47384176.00,520080,46864096
1705270902.010096,s2-eth1,5858012.00,65010.00,5923022.00,65010,5858012,1066.00,985.00,2051.00,985,1066,0.00,0.00,0,0,46864096.00,520080.00,47384176.00,520080,46864096
1705270902.010110,s1-eth2,65010.00,5858012.00,5923022.00,5858012,65010,985.00,1066.00,2051.00,1066,985,0.00,0.00,0,0,520080.00,46864096.00,47384176.00,46864096,520080
1705270902.010124,s3-eth1,5863870.00,65010.00,5928880.00,65010,5863870,1067.00,985.00,2052.00,985,1067,0.00,0.00,0,0,46910960.00,520080.00,47431040.00,520080,46910960
1705270902.010186,s2-eth2,65010.00,5863870.00,5928880.00,5863870,65010,985.00,1067.00,2052.00,1067,985,0.00,0.00,0,0,520080.00,46910960.00,47431040.00,46910960,520080
1705270902.010201,s3-eth2,64944.00,5858012.00,5922956.00,5858012,64944,984.00,1066.00,2050.00,1066,984,0.00,0.00,0,0,519552.00,46864096.00,47383648.00,46864096,519552
1705270902.010225,total,17774858.00,17774924.00,35549784.00,17774924,17774858,6153.00,6154.00,12307.00,6154,6153,0.00,0.00,0,0,142198864.00,142199392.00,284398272.00,142199392,142198864
1705270903.010653,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0,2752.00,2752.00,5504.00,2752,2752
1705270903.010743,ens33,202.00,198.00,400.00,198,202,3.00,3.00,6.00,3,3,0.00,0.00,0,0,1616.00,1584.00,3200.00,1584,1616
1705270903.010760,s1-eth1,6050010.00,66726.00,6116736.00,66726,6050010,1101.00,1011.00,2112.00,1011,1101,0.00,0.00,0,0,48400080.00,533808.00,48933888.00,533808,48400080
1705270903.010775,s2-eth1,6055868.00,66726.00,6122594.00,66726,6055868,1102.00,1011.00,2113.00,1011,1102,0.00,0.00,0,0,48446944.00,533808.00,48980752.00,533808,48446944
1705270903.010791,s1-eth2,66726.00,6055868.00,6122594.00,6055868,66726,1011.00,1102.00,2113.00,1102,1011,0.00,0.00,0,0,533808.00,48446944.00,48980752.00,48446944,533808
1705270903.010850,s3-eth1,6044152.00,66726.00,6110878.00,66726,6044152,1100.00,1011.00,2111.00,1011,1100,0.00,0.00,0,0,48353216.00,533808.00,48887024.00,533808,48353216
1705270903.010966,s2-eth2,66726.00,6044152.00,6110878.00,6044152,66726,1011.00,1100.00,2111.00,1100,1011,0.00,0.00,0,0,533808.00,48353216.00,48887024.00,48353216,533808
1705270903.010985,s3-eth2,66792.00,6055868.00,6122660.00,6055868,66792,1012.00,1102.00,2114.00,1102,1012,0.00,0.00,0,0,534336.00,48446944.00,48981280.00,48446944,534336
1705270903.011010,total,18350820.00,18356608.00,36707428.00,18356608,18350820,6346.00,6346.00,12692.00,6346,6346,0.00,0.00,0,0,146806560.00,146852864.00,293659424.00,146852864,146806560
1705270904.011313,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270904.011342,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270904.011355,s1-eth1,6055868.00,66858.00,6122726.00,66858,6055868,1102.00,1013.00,2115.00,1013,1102,0.00,0.00,0,0,48446944.00,534864.00,48981808.00,534864,48446944
1705270904.011372,s2-eth1,6050010.00,66858.00,6116868.00,66858,6050010,1101.00,1013.00,2114.00,1013,1101,0.00,0.00,0,0,48400080.00,534864.00,48934944.00,534864,48400080
1705270904.011387,s1-eth2,66858.00,6050010.00,6116868.00,6050010,66858,1013.00,1101.00,2114.00,1101,1013,0.00,0.00,0,0,534864.00,48400080.00,48934944.00,48400080,534864
1705270904.011401,s3-eth1,6055868.00,66858.00,6122726.00,66858,6055868,1102.00,1013.00,2115.00,1013,1102,0.00,0.00,0,0,48446944.00,534864.00,48981808.00,534864,48446944
1705270904.011495,s2-eth2,66858.00,6055868.00,6122726.00,6055868,66858,1013.00,1102.00,2115.00,1102,1013,0.00,0.00,0,0,534864.00,48446944.00,48981808.00,48446944,534864
1705270904.011513,s3-eth2,66858.00,6050010.00,6116868.00,6050010,66858,1013.00,1101.00,2114.00,1101,1013,0.00,0.00,0,0,534864.00,48400080.00,48934944.00,48400080,534864
1705270904.011539,total,18362320.00,18356462.00,36718784.00,18356462,18362320,6344.00,6343.00,12687.00,6343,6344,0.00,0.00,0,0,146898560.00,146851696.00,293750272.00,146851696,146898560
1705270905.011860,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270905.011900,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270905.011915,s1-eth1,6055868.00,66792.00,6122660.00,66792,6055868,1102.00,1012.00,2114.00,1012,1102,0.00,0.00,0,0,48446944.00,534336.00,48981280.00,534336,48446944
1705270905.011930,s2-eth1,6055868.00,66792.00,6122660.00,66792,6055868,1102.00,1012.00,2114.00,1012,1102,0.00,0.00,0,0,48446944.00,534336.00,48981280.00,534336,48446944
1705270905.011945,s1-eth2,66792.00,6055868.00,6122660.00,6055868,66792,1012.00,1102.00,2114.00,1102,1012,0.00,0.00,0,0,534336.00,48446944.00,48981280.00,48446944,534336
1705270905.011958,s3-eth1,6055868.00,66792.00,6122660.00,66792,6055868,1102.00,1012.00,2114.00,1012,1102,0.00,0.00,0,0,48446944.00,534336.00,48981280.00,534336,48446944
1705270905.012020,s2-eth2,66792.00,6055868.00,6122660.00,6055868,66792,1012.00,1102.00,2114.00,1102,1012,0.00,0.00,0,0,534336.00,48446944.00,48981280.00,48446944,534336
1705270905.012036,s3-eth2,66792.00,6055868.00,6122660.00,6055868,66792,1012.00,1102.00,2114.00,1102,1012,0.00,0.00,0,0,534336.00,48446944.00,48981280.00,48446944,534336
1705270905.012061,total,18367980.00,18367980.00,36735960.00,18367980,18367980,6342.00,6342.00,12684.00,6342,6342,0.00,0.00,0,0,146943840.00,146943840.00,293887680.00,146943840,146943840
1705270906.012333,lo,1690.00,1690.00,3380.00,1690,1690,15.00,15.00,30.00,15,15,0.00,0.00,0,0,13520.00,13520.00,27040.00,13520,13520
1705270906.012377,ens33,93.00,60.00,153.00,60,93,1.00,1.00,2.00,1,1,0.00,0.00,0,0,744.00,480.00,1224.00,480,744
1705270906.012394,s1-eth1,6048566.00,66928.00,6115494.00,66928,6048566,1101.00,1014.00,2115.00,1014,1101,0.00,0.00,0,0,48388528.00,535424.00,48923952.00,535424,48388528
1705270906.012408,s2-eth1,6048566.00,66928.00,6115494.00,66928,6048566,1101.00,1014.00,2115.00,1014,1101,0.00,0.00,0,0,48388528.00,535424.00,48923952.00,535424,48388528
1705270906.012423,s1-eth2,66928.00,6048566.00,6115494.00,6048566,66928,1014.00,1101.00,2115.00,1101,1014,0.00,0.00,0,0,535424.00,48388528.00,48923952.00,48388528,535424
1705270906.012436,s3-eth1,6048566.00,66862.00,6115428.00,66862,6048566,1101.00,1013.00,2114.00,1013,1101,0.00,0.00,0,0,48388528.00,534896.00,48923424.00,534896,48388528
1705270906.012527,s2-eth2,66862.00,6048566.00,6115428.00,6048566,66862,1013.00,1101.00,2114.00,1101,1013,0.00,0.00,0,0,534896.00,48388528.00,48923424.00,48388528,534896
1705270906.012668,s3-eth2,66862.00,6048496.00,6115358.00,6048496,66862,1013.00,1100.00,2113.00,1100,1013,0.00,0.00,0,0,534896.00,48387968.00,48922864.00,48387968,534896
1705270906.012696,total,18348132.00,18348096.00,36696228.00,18348096,18348133,6359.00,6359.00,12718.00,6359,6359,0.00,0.00,0,0,146785056.00,146784768.00,293569824.00,146784768,146785064
1705270907.013297,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270907.013390,ens33,59.94,92.91,152.85,93,60,1.00,1.00,2.00,1,1,0.00,0.00,0,0,479.52,743.26,1222.78,744,480
1705270907.013424,s1-eth1,5284172.00,59010.99,5343183.00,59070,5289456,963.04,894.11,1857.14,895,964,0.00,0.00,0,0,42273376.00,472087.94,42745464.00,472560,42315648
1705270907.013454,s2-eth1,5218286.00,59670.33,5277956.00,59730,5223504,951.05,904.10,1855.14,905,952,0.00,0.00,0,0,41746288.00,477362.66,42223648.00,477840,41788032
1705270907.013482,s1-eth2,59670.33,5218286.00,5277956.00,5223504,59730,904.10,951.05,1855.14,952,905,0.00,0.00,0,0,477362.66,41746288.00,42223648.00,41788032,477840
1705270907.013533,s3-eth1,5152399.50,60395.61,5212795.50,60456,5157552,939.06,915.08,1854.15,916,940,0.00,0.00,0,0,41219196.00,483164.84,41702364.00,483648,41260416
1705270907.013654,s2-eth2,60395.61,5152399.50,5212795.50,5157552,60456,915.08,939.06,1854.15,940,916,0.00,0.00,0,0,483164.84,41219196.00,41702364.00,41260416,483648
1705270907.013685,s3-eth2,61054.95,5086513.50,5147568.50,5091600,61116,925.07,927.07,1852.15,928,926,0.00,0.00,0,0,488439.56,40692108.00,41180548.00,40732800,488928
1705270907.013733,total,15836038.00,15636369.00,31472408.00,15652005,15851874,5598.40,5531.47,11129.87,5537,5604,0.00,0.00,0,0,126688304.00,125090952.00,251779264.00,125216040,126814992
1705270908.014418,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270908.014518,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270908.014548,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270908.014570,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270908.014591,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270908.014613,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270908.014727,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270908.014751,s3-eth2,69.93,0.00,69.93,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0,559.44,0.00,559.44,0,560
1705270908.014796,total,69.93,0.00,69.93,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0,559.44,0.00,559.44,0,560
1705270909.015616,lo,1646.35,1646.35,3292.71,1648,1648,11.99,11.99,23.98,12,12,0.00,0.00,0,0,13170.83,13170.83,26341.66,13184,13184
1705270909.015714,ens33,119.88,119.88,239.76,120,120,2.00,2.00,4.00,2,2,0.00,0.00,0,0,959.04,959.04,1918.08,960,960
1705270909.015748,s1-eth1,213.79,0.00,213.79,0,214,2.00,0.00,2.00,0,2,0.00,0.00,0,0,1710.29,0.00,1710.29,0,1712
1705270909.015773,s2-eth1,106.89,106.89,213.79,107,107,1.00,1.00,2.00,1,1,0.00,0.00,0,0,855.14,855.14,1710.29,856,856
1705270909.015799,s1-eth2,106.89,106.89,213.79,107,107,1.00,1.00,2.00,1,1,0.00,0.00,0,0,855.14,855.14,1710.29,856,856
1705270909.015824,s3-eth1,0.00,213.79,213.79,214,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0,0.00,1710.29,1710.29,1712,0
1705270909.015940,s2-eth2,213.79,0.00,213.79,0,214,2.00,0.00,2.00,0,2,0.00,0.00,0,0,1710.29,0.00,1710.29,0,1712
1705270909.015967,s3-eth2,213.79,0.00,213.79,0,214,2.00,0.00,2.00,0,2,0.00,0.00,0,0,1710.29,0.00,1710.29,0,1712
1705270909.016011,total,2621.38,2193.81,4815.19,2196,2624,21.98,17.98,39.96,18,22,0.00,0.00,0,0,20971.03,17550.45,38521.48,17568,20992
1705270910.016711,lo,1836.16,1836.16,3672.33,1838,1838,14.99,14.99,29.97,15,15,0.00,0.00,0,0,14689.31,14689.31,29378.62,14704,14704
1705270910.016817,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270910.016847,s1-eth1,246.75,0.00,246.75,0,247,3.00,0.00,3.00,0,3,0.00,0.00,0,0,1974.03,0.00,1974.03,0,1976
1705270910.016872,s2-eth1,176.82,0.00,176.82,0,177,2.00,0.00,2.00,0,2,0.00,0.00,0,0,1414.59,0.00,1414.59,0,1416
1705270910.016897,s1-eth2,0.00,176.82,176.82,177,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0,0.00,1414.59,1414.59,1416,0
1705270910.016921,s3-eth1,176.82,0.00,176.82,0,177,2.00,0.00,2.00,0,2,0.00,0.00,0,0,1414.59,0.00,1414.59,0,1416
1705270910.017038,s2-eth2,0.00,176.82,176.82,177,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0,0.00,1414.59,1414.59,1416,0
1705270910.017065,s3-eth2,106.89,69.93,176.82,70,107,1.00,1.00,2.00,1,1,0.00,0.00,0,0,855.14,559.44,1414.59,560,856
1705270910.017111,total,2543.46,2259.74,4803.20,2262,2546,22.98,19.98,42.96,20,23,0.00,0.00,0,0,20347.65,18077.92,38425.57,18096,20368
1705270911.017854,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270911.017951,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270911.017980,s1-eth1,41.96,41.96,83.92,42,42,1.00,1.00,2.00,1,1,0.00,0.00,0,0,335.66,335.66,671.33,336,336
1705270911.018007,s2-eth1,41.96,41.96,83.92,42,42,1.00,1.00,2.00,1,1,0.00,0.00,0,0,335.66,335.66,671.33,336,336
1705270911.018057,s1-eth2,41.96,41.96,83.92,42,42,1.00,1.00,2.00,1,1,0.00,0.00,0,0,335.66,335.66,671.33,336,336
1705270911.018083,s3-eth1,41.96,41.96,83.92,42,42,1.00,1.00,2.00,1,1,0.00,0.00,0,0,335.66,335.66,671.33,336,336
1705270911.018200,s2-eth2,41.96,41.96,83.92,42,42,1.00,1.00,2.00,1,1,0.00,0.00,0,0,335.66,335.66,671.33,336,336
1705270911.018227,s3-eth2,41.96,41.96,83.92,42,42,1.00,1.00,2.00,1,1,0.00,0.00,0,0,335.66,335.66,671.33,336,336
1705270911.018272,total,251.75,251.75,503.50,252,252,5.99,5.99,11.99,6,6,0.00,0.00,0,0,2013.99,2013.99,4027.97,2016,2016
1705270912.018638,lo,338.00,338.00,676.00,338,338,3.00,3.00,6.00,3,3,0.00,0.00,0,0,2704.00,2704.00,5408.00,2704,2704
1705270912.018692,ens33,153.00,153.00,306.00,153,153,2.00,2.00,4.00,2,2,0.00,0.00,0,0,1224.00,1224.00,2448.00,1224,1224
1705270912.018708,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270912.018718,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270912.018728,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270912.018739,s3-eth1,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,560.00,560.00,560,0
1705270912.018974,s2-eth2,70.00,0.00,70.00,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0,560.00,0.00,560.00,0,560
1705270912.019031,s3-eth2,70.00,0.00,70.00,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0,560.00,0.00,560.00,0,560
1705270912.019064,total,631.00,561.00,1192.00,561,631,7.00,6.00,13.00,6,7,0.00,0.00,0,0,5048.00,4488.00,9536.00,4488,5048
1705270913.019480,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270913.020256,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270913.020291,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270913.020314,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270913.020336,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270913.020358,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270913.020547,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270913.020576,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270913.020618,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270914.021388,lo,675.32,675.32,1350.65,676,676,5.99,5.99,11.99,6,6,0.00,0.00,0,0,5402.60,5402.60,10805.20,5408,5408
1705270914.021487,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270914.021517,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270914.021539,s2-eth1,0.00,69.93,69.93,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,559.44,559.44,560,0
1705270914.021564,s1-eth2,69.93,0.00,69.93,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0,559.44,0.00,559.44,0,560
1705270914.021588,s3-eth1,0.00,69.93,69.93,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,559.44,559.44,560,0
1705270914.021704,s2-eth2,69.93,0.00,69.93,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0,559.44,0.00,559.44,0,560
1705270914.021730,s3-eth2,69.93,0.00,69.93,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0,559.44,0.00,559.44,0,560
1705270914.021774,total,885.11,815.18,1700.30,816,886,8.99,7.99,16.98,8,9,0.00,0.00,0,0,7080.92,6521.48,13602.40,6528,7088
1705270915.022587,lo,171.83,171.83,343.66,172,172,3.00,3.00,5.99,3,3,0.00,0.00,0,0,1374.63,1374.63,2749.25,1376,1376
1705270915.022688,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270915.022717,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270915.022739,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270915.022761,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270915.022783,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1705270915.022896,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
